0.083612821996212	0.04065798595547676	-0.03698538988828659
0.02669784240424633	-0.07616273313760757	0.03619842976331711
0.019557880237698555	-0.025189079344272614	-0.0747348964214325
-0.009500694461166859	-0.04523610323667526	0.003931853920221329
0.010197958908975124	-0.054300256073474884	0.05232269689440727
0.03968527540564537	0.07657890766859055	-0.05524512752890587
0.016322296112775803	0.09336662292480469	0.006343083456158638
0.030623195692896843	0.08724480867385864	0.033899374306201935
-0.0014953261706978083	0.07897808402776718	0.027383146807551384
0.03122323751449585	0.047856152057647705	0.025028420612215996
-0.03151563182473183	0.0006748884916305542	0.0876925066113472
0.0032264734618365765	0.0375368669629097	0.05047458037734032
-0.0747387558221817	0.005637503229081631	-0.05901442840695381
0.09553918242454529	-0.014788797125220299	-0.025715729221701622
0.010585885494947433	-0.053742699325084686	-0.026614228263497353
-0.04431992769241333	-0.09147024899721146	-0.09629819542169571
0.08933549374341965	-0.03844602778553963	-0.03474714234471321
0.0868222564458847	-0.06801850348711014	-0.016628021374344826
-0.015993943437933922	-0.01639465056359768	0.09186111390590668
-0.053991854190826416	-0.044195082038640976	-0.08162836730480194
-0.05656328424811363	-0.0326855294406414	-0.0005058689275756478
0.04629994183778763	-0.06289500743150711	0.0918576568365097
0.0048311916179955006	0.0699552595615387	-0.07697923481464386
0.01532243937253952	0.03892206773161888	-0.02002686820924282
0.044564321637153625	-0.0610809288918972	0.03410855680704117
-0.08170022070407867	0.024305155500769615	0.009378678165376186
-0.06273025274276733	0.03291156515479088	0.006934037897735834
-0.08128248900175095	0.07491451501846313	0.07813427597284317
-0.027594633400440216	0.008181723766028881	-0.0603012889623642
0.0652192234992981	-0.042624279856681824	0.0050673349760472775
0.05488690733909607	0.010611245408654213	-0.04175065457820892
-0.021739039570093155	-0.004146337974816561	0.031484317034482956
-0.09752216935157776	0.07678710669279099	0.09015235304832458
0.049396760761737823	-0.08630571514368057	0.009837019257247448
-0.04260196536779404	-0.016270339488983154	0.0027185187209397554
-0.0861116349697113	-0.048582155257463455	0.03931863605976105
0.06775879859924316	-0.03795352205634117	0.09483112394809723
-0.030843188986182213	-0.06939361244440079	-0.01477180514484644
-0.02539708837866783	-0.03453640639781952	0.05753972753882408
0.019825533032417297	-0.0400305837392807	0.01786506175994873
-0.069134920835495	-0.027378670871257782	-0.09727352857589722
0.07659927010536194	0.046098850667476654	0.07987683266401291
0.07221638411283493	0.0977877825498581	0.030498387292027473
0.054320327937603	-0.08068422228097916	-0.005910454783588648
0.029977276921272278	0.011103818193078041	0.0682467371225357
0.022098680958151817	0.08008652925491333	-0.09221577644348145
-0.03165845200419426	-0.06363790482282639	0.006196203641593456
-0.014948288910090923	0.04582901671528816	0.09779882431030273
0.043381888419389725	0.07230702042579651	-0.09005258232355118
-0.014826655387878418	0.016576727852225304	0.022789480164647102
0.022795531898736954	-0.02479928731918335	-0.006951254326850176
-0.02328871190547943	0.01665814407169819	0.009204328991472721
0.06875976920127869	0.059956908226013184	-0.07708267867565155
0.0642770379781723	-0.07654166966676712	-0.03523596003651619
-0.01302359253168106	-0.017367331311106682	-0.03870784491300583
-0.03201936557888985	0.011450721882283688	0.0798761397600174
0.07329469919204712	0.06168878450989723	-0.039684150367975235
-0.031084170565009117	0.029121503233909607	0.035516466945409775
0.038084726780653	0.0718965157866478	-0.024633169174194336
0.035916052758693695	0.06893299520015717	0.057462479919195175
0.050364602357149124	0.033389363437891006	-0.08685579150915146
0.07958542555570602	0.04867454990744591	-0.0653080865740776
-0.02802298404276371	0.05720389634370804	0.02296929433941841
-0.05892852693796158	-0.0007233662181533873	-0.01096816174685955
0.082282155752182	-0.029659559950232506	0.04015693441033363
-0.07930938154459	-0.017507655546069145	0.09154980629682541
0.009972698986530304	0.023798910900950432	0.07107362151145935
-0.03229532390832901	0.0887216255068779	0.08654864877462387
0.0019284707959741354	-0.044556066393852234	-0.015916556119918823
0.027578379958868027	0.027802912518382072	0.005100043024867773
-0.06677491962909698	-0.09893636405467987	0.058016370981931686
0.08812225610017776	0.002816496416926384	0.0015498101711273193
0.07641994208097458	0.02110779844224453	-0.05330215021967888
0.014213473536074162	0.0475950762629509	-0.0037665746640414
0.00301932985894382	-0.08273826539516449	0.05531492829322815
-0.0397515594959259	0.08075609058141708	-0.09900619834661484
-0.06198088824748993	0.07953880727291107	-0.07234634459018707
0.09658382087945938	-0.04372178763151169	0.005243290681391954
-0.09156665205955505	-0.001917643123306334	0.08197729289531708
-1.960668921470642	33.82416534423828	21.959388732910156
-33.5367431640625	0.28020593523979187	-9.98188304901123
-0.5194248557090759	2.0964810848236084	-22.144683837890625
-29.42953872680664	30.277027130126953	7.308656692504883
19.71282958984375	-17.092453002929688	-3.273817300796509
6.602206707000732	-21.71802520751953	10.14221477508545
25.707439422607422	-3.841414451599121	-21.313716888427734
4.2658586502075195	-0.6864700317382812	37.76351547241211
0.7427332997322083	38.13001251220703	16.805252075195312
4.548398017883301	-32.787742614746094	-19.74209213256836
38.79704666137695	10.87059211730957	1.2002118825912476
30.34442138671875	28.12406349182129	14.895139694213867
-31.61721420288086	11.62252140045166	1.600379228591919
10.317224502563477	-19.513853073120117	-15.882143020629883
29.89091682434082	25.71932029724121	16.229955673217773
-30.30795669555664	35.69429397583008	-24.14653778076172
28.770275115966797	32.95448303222656	8.326558113098145
-33.0096321105957	23.08978843688965	-11.305547714233398
-18.22643280029297	16.931238174438477	-30.352664947509766
-23.501211166381836	9.350893020629883	7.674643039703369
23.091508865356445	26.18807029724121	-3.7475240230560303
-28.740631103515625	-1.7598294019699097	3.468477249145508
26.50554656982422	-2.8979320526123047	15.71794319152832
18.891551971435547	9.543133735656738	-23.23078155517578
17.89101219177246	-7.148382663726807	-25.582000732421875
-7.33236837387085	13.466836929321289	28.917219161987305
-23.28288459777832	-17.45792007446289	-20.509733200073242
-23.32099723815918	15.740592956542969	-35.34895324707031
3.8695425987243652	-37.96772384643555	34.5155143737793
24.878007888793945	20.75460433959961	6.538169860839844
18.151304244995117	11.480561256408691	-12.6410551071167
9.667954444885254	26.749753952026367	-0.37075263261795044
36.181278228759766	6.866581916809082	3.814046621322632
27.162574768066406	-7.507807731628418	2.7681281566619873
38.30691909790039	32.49029541015625	-32.57500076293945
33.93181228637695	-16.11544418334961	-39.47554016113281
-27.689727783203125	-37.125152587890625	-13.169512748718262
-23.49948501586914	-11.524042129516602	31.316326141357422
-26.7802677154541	-7.274588584899902	14.176045417785645
-32.386741638183594	21.492652893066406	23.34949493408203
34.93711853027344	9.597228050231934	34.18337631225586
23.373764038085938	6.702311992645264	-10.1010160446167
-36.315486907958984	-11.38469123840332	11.232954025268555
21.89040184020996	-21.514324188232422	-37.37083053588867
-4.267437934875488	5.7929911613464355	-14.209701538085938
23.327335357666016	-26.89020347595215	-19.362760543823242
-30.540746688842773	-6.41667366027832	-29.97142791748047
25.968957901000977	-22.570737838745117	24.871416091918945
-3.7558019161224365	28.714120864868164	27.500415802001953
-15.020236015319824	-3.8198599815368652	-27.02684211730957
33.8674201965332	-23.729700088500977	34.350704193115234
-12.543766975402832	25.53524398803711	22.229124069213867
-22.69309425354004	-1.1924842596054077	-23.793468475341797
-33.69377517700195	7.352805137634277	-34.33308792114258
-14.825448989868164	-22.84490966796875	8.63302993774414
5.959319591522217	-26.38114356994629	37.2764778137207
23.24991226196289	8.824153900146484	-7.479803562164307
31.472705841064453	30.871362686157227	-16.445064544677734
-3.6049513816833496	-33.92334747314453	-34.66707229614258
17.527013778686523	-27.911792755126953	-12.315646171569824
-2.4519851207733154	33.15302658081055	14.259900093078613
-29.295997619628906	-18.393043518066406	3.5729386806488037
-24.8653507232666	0.7633351683616638	-12.544376373291016
10.032470703125	33.98014831542969	26.613601684570312
17.35605812072754	27.19445037841797	-38.14974594116211
-5.184094429016113	26.75361442565918	16.73261833190918
-24.44529151916504	28.105392456054688	-4.994504451751709
-18.80506134033203	20.333894729614258	-19.648391723632812
29.498092651367188	9.16360092163086	-13.321751594543457
-21.64989471435547	36.995174407958984	8.241168022155762
-13.477555274963379	6.4196367263793945	-15.487322807312012
-19.099393844604492	-22.352333068847656	-1.844784140586853
-26.73153305053711	14.077099800109863	2.29360294342041
-25.47821044921875	2.151987075805664	14.68088150024414
19.892332077026367	29.782001495361328	30.87427520751953
37.90311813354492	-21.571510314941406	-30.543556213378906
32.195655822753906	-12.67776107788086	-32.650047302246094
-11.539128303527832	23.245086669921875	33.44593811035156
-6.966622352600098	-36.057884216308594	3.478915214538574
-0.5304092764854431	18.288793563842773	-29.476581573486328
17.712419509887695	31.841766357421875	0.7333476543426514
-21.553773880004883	1.274046540260315	-23.96939468383789
-25.182693481445312	-39.68781661987305	-11.976940155029297
24.36817741394043	35.30908203125	-19.275821685791016
24.361722946166992	4.34017276763916	-21.07371711730957
-6.916893482208252	-8.665907859802246	28.149168014526367
-4.858696460723877	-31.595104217529297	18.729537963867188
22.618797302246094	12.683822631835938	-18.42879867553711
-22.558664321899414	6.7667365074157715	20.34427833557129
-27.503799438476562	-18.33549690246582	7.8836236000061035
-36.87593078613281	-23.28862190246582	-31.53594970703125
24.967376708984375	4.121304512023926	34.39218521118164
21.214031219482422	11.22021484375	28.514387130737305
0.8624514937400818	-38.0387077331543	30.449338912963867
19.681503295898438	-16.416536331176758	-19.80048942565918
-6.122816562652588	39.985595703125	15.937409400939941
1.074151635169983	39.62351989746094	16.088863372802734
22.874988555908203	29.26642417907715	25.460067749023438
4.176218509674072	17.884990692138672	-13.261334419250488
-25.14750862121582	-0.8195911645889282	1.428168535232544
-39.63957595825195	0.9923189878463745	-8.269453048706055
29.467803955078125	-19.53583335876465	15.481788635253906
-34.4111328125	34.348167419433594	-36.72687911987305
-26.652341842651367	5.291129112243652	-30.4497013092041
13.289860725402832	10.020808219909668	25.812833786010742
-26.0787410736084	-24.33219337463379	-28.156808853149414
3.568410634994507	-8.291655540466309	38.9439582824707
-30.58496856689453	5.0163445472717285	36.981964111328125
-31.70638084411621	29.64006233215332	-19.108501434326172
17.948991775512695	-37.080787658691406	-1.3350952863693237
13.55496597290039	-32.6058464050293	34.129066467285156
7.718265533447266	17.78774642944336	21.048274993896484
-4.121428489685059	-37.76557922363281	-38.752315521240234
-2.4090497493743896	36.59530258178711	24.206527709960938
-3.6215102672576904	0.9270225763320923	5.513366222381592
-22.077537536621094	3.0878090858459473	-20.87355613708496
-36.83988571166992	10.18392276763916	-13.865903854370117
34.19082260131836	-15.610013008117676	3.0559914112091064
14.690411567687988	-3.9197123050689697	-30.21818733215332
10.4553861618042	22.31717300415039	-1.6216981410980225
36.631038665771484	-15.971281051635742	-30.182498931884766
22.699953079223633	17.027324676513672	-3.9201207160949707
30.408769607543945	-22.892946243286133	-16.457059860229492
23.022428512573242	-26.18586540222168	29.00486946105957
-30.719432830810547	-7.963402271270752	25.712148666381836
-7.547682762145996	-26.486116409301758	28.215612411499023
-22.315305709838867	3.4937429428100586	0.25098931789398193
-35.591251373291016	26.111181259155273	8.883132934570312
-30.105880737304688	-19.84440803527832	14.624239921569824
-32.09529495239258	-25.56745719909668	-24.796627044677734
-23.74068832397461	-11.062788963317871	8.057933807373047
-25.07967758178711	-14.823387145996094	-29.215131759643555
-25.063644409179688	-0.9963809251785278	-20.506454467773438
-11.92516803741455	1.5027494430541992	17.88033676147461
19.459228515625	28.64800453186035	-16.81866455078125
21.7624454498291	-30.500469207763672	-15.447896957397461
-1.6896886825561523	11.166397094726562	-0.022955087944865227
20.803001403808594	-21.197782516479492	-17.689374923706055
-25.60115623474121	-5.469601631164551	-20.954055786132812
13.208698272705078	-37.65309524536133	-0.8051819205284119
1.006030797958374	-35.234256744384766	31.474437713623047
0.15875357389450073	13.817160606384277	31.461172103881836
-3.086398124694824	-0.39195895195007324	10.904572486877441
15.45693588256836	-14.675176620483398	-7.972787380218506
16.142732620239258	27.852506637573242	25.69632911682129
-19.747325897216797	-16.001243591308594	21.583049774169922
-34.099205017089844	10.005745887756348	-32.69003677368164
-39.72611618041992	-20.7244815826416	-19.3608455657959
-14.409002304077148	7.125945568084717	-38.94702911376953
5.031036376953125	38.11175537109375	36.069889068603516
3.933319091796875	7.343631267547607	-2.0540151596069336
33.70132064819336	-29.59446144104004	-24.57979393005371
6.409667015075684	-7.743099689483643	37.824745178222656
30.03270149230957	10.544122695922852	-1.852611780166626
3.7266783714294434	-22.716873168945312	19.615629196166992
-3.8986310958862305	-18.281415939331055	13.387362480163574
-25.305612564086914	-38.30024719238281	3.447157621383667
-15.33177661895752	-17.976848602294922	15.327386856079102
2.3559772968292236	-23.003541946411133	10.06721019744873
2.661160707473755	-6.29670524597168	-8.666141510009766
-7.476883411407471	-19.864309310913086	-24.452281951904297
-27.985305786132812	22.999269485473633	-14.234721183776855
23.64432716369629	-9.368892669677734	8.752342224121094
16.39034652709961	-31.069997787475586	-2.0857038497924805
6.557989120483398	-38.69829177856445	-11.191056251525879
8.238066673278809	-9.12548542022705	6.977439880371094
7.911619186401367	26.03772735595703	-12.310208320617676
30.226961135864258	33.81966018676758	10.955992698669434
-18.122953414916992	-7.429118633270264	7.587954521179199
22.87906265258789	13.763930320739746	35.990264892578125
5.4704365730285645	11.224757194519043	17.5715274810791
35.071163177490234	25.001665115356445	-10.49803638458252
6.165015697479248	17.35309410095215	-33.45646286010742
-22.063749313354492	11.348349571228027	37.35429763793945
-0.8418546319007874	27.493228912353516	-35.451595306396484
-38.86491775512695	16.777685165405273	32.381168365478516
-35.64578628540039	-35.08961868286133	-35.65169906616211
-39.25968551635742	21.441333770751953	37.48029708862305
16.76937484741211	-21.529178619384766	9.765981674194336
-15.39368724822998	4.094993591308594	-0.2200722098350525
-36.69158935546875	7.68988037109375	13.851202964782715
5.042509078979492	20.98579978942871	-0.07470802962779999
13.332980155944824	9.425127983093262	-22.062393188476562
-38.16021728515625	-12.780577659606934	-0.9584338665008545
8.504423141479492	-25.489513397216797	22.220321655273438
14.892634391784668	-7.698428630828857	20.122718811035156
-10.30413818359375	-2.4967029094696045	-12.170348167419434
34.48135757446289	-11.111995697021484	27.174930572509766
32.42708969116211	8.197355270385742	35.14179611206055
21.246646881103516	-0.7831770777702332	-33.12168884277344
0.9923610091209412	4.830655097961426	-26.703842163085938
-28.81082534790039	-21.553518295288086	-30.905284881591797
38.34930419921875	16.205400466918945	-13.71491813659668
-32.64573287963867	-4.79072380065918	-14.843318939208984
36.12199783325195	39.459022521972656	-35.984519958496094
-24.091432571411133	-30.744569778442383	-1.0012861490249634
23.05234718322754	-0.7925193309783936	31.50068473815918
20.472457885742188	32.09233093261719	-8.264908790588379
-25.484302520751953	19.351686477661133	-13.965147972106934
10.022754669189453	36.48276138305664	-39.478538513183594
8.253846168518066	16.665428161621094	-20.127391815185547
13.247177124023438	-5.61137056350708	32.844120025634766
2.1520302295684814	-4.774033069610596	21.741544723510742
28.589296340942383	-12.435214042663574	6.577176570892334
-11.484789848327637	2.440486431121826	-18.281373977661133
18.505752563476562	-5.379823207855225	-18.208646774291992
-24.97174644470215	-11.356619834899902	-33.68750762939453
-10.54279899597168	-18.411069869995117	-7.50691556930542
34.12287902832031	-0.5756884217262268	-3.213291883468628
39.695133209228516	-9.932755470275879	-2.693721294403076
16.575557708740234	36.14828109741211	34.883399963378906
-21.447010040283203	-38.20466995239258	-29.039018630981445
-27.9210262298584	-26.01067352294922	-16.26190185546875
-33.34907531738281	-38.69149398803711	11.561604499816895
-25.867700576782227	1.587158441543579	30.90592384338379
-37.30769729614258	-22.675518035888672	-25.660049438476562
-22.89464569091797	-32.00613021850586	-0.7114306688308716
27.7352352142334	-23.14502716064453	-22.208003997802734
-11.506043434143066	30.078935623168945	-15.895308494567871
-20.993906021118164	27.589893341064453	17.753122329711914
4.603112697601318	24.806976318359375	-39.17898178100586
-20.22308921813965	-36.43191146850586	12.331400871276855
-4.944621562957764	-13.507063865661621	27.088205337524414
2.344590187072754	30.30645179748535	-11.476700782775879
39.79168701171875	-23.828998565673828	6.708746433258057
-11.471437454223633	-20.759857177734375	8.835562705993652
5.777860164642334	-10.927483558654785	24.62222671508789
-38.21462631225586	-36.02913284301758	0.13062623143196106
22.793594360351562	-11.959572792053223	-16.42340660095215
17.025375366210938	-28.450572967529297	-31.918418884277344
8.990711212158203	21.124380111694336	35.30281448364258
-36.51352310180664	-4.312852382659912	26.9899845123291
-2.966017723083496	-39.457584381103516	-13.740065574645996
-15.651338577270508	28.13348388671875	-0.07958287000656128
13.10076904296875	-3.6298444271087646	7.644272804260254
13.82524585723877	-6.474438667297363	17.459936141967773
-37.2005500793457	-25.47732162475586	38.07761764526367
-25.582929611206055	25.18305015563965	25.4035701751709
-13.110089302062988	-16.605262756347656	-7.583513259887695
-14.812077522277832	16.27079963684082	29.03058624267578
18.069114685058594	-16.684911727905273	-0.7731282114982605
26.299699783325195	-30.93741226196289	-1.9334162473678589
-11.291889190673828	34.549991607666016	35.995853424072266
-0.6805373430252075	20.23027801513672	33.076866149902344
-24.280588150024414	8.372714042663574	-10.419127464294434
5.604669570922852	-5.566284656524658	-17.89419937133789
13.98824405670166	19.355350494384766	-1.6640585660934448
33.15153884887695	12.01615047454834	31.371423721313477
-38.183860778808594	4.697144985198975	-36.469356536865234
-9.235777854919434	-8.064166069030762	-34.008262634277344
-30.924556732177734	29.760719299316406	34.991546630859375
38.73973846435547	-21.191884994506836	-39.74736404418945
-20.013256072998047	-17.904293060302734	-9.457416534423828
-37.98474884033203	14.015288352966309	37.843082427978516
-33.90340805053711	17.49995994567871	-35.060272216796875
-22.53120994567871	1.9673888683319092	2.792515277862549
-21.172231674194336	-5.370040416717529	26.535015106201172
-22.189788818359375	-36.155731201171875	15.943802833557129
20.771747589111328	33.91469192504883	19.996213912963867
-31.971874237060547	-11.739008903503418	27.03739356994629
-5.079824924468994	34.074951171875	16.24403953552246
20.777055740356445	-0.2910412847995758	32.98189163208008
-31.303409576416016	34.80417251586914	10.624021530151367
-23.036184310913086	-28.810094833374023	-3.4652504920959473
32.4872932434082	13.506513595581055	6.0977463722229
-2.283261299133301	-10.12255573272705	-14.728180885314941
19.09588623046875	27.691287994384766	-28.18267822265625
39.461185455322266	18.603452682495117	-7.599882125854492
32.35515594482422	15.011429786682129	28.7829647064209
29.356870651245117	-33.98468017578125	26.940876007080078
-13.02810001373291	23.24932289123535	34.39712142944336
-6.095667839050293	-8.274632453918457	-39.00467300415039
-16.88228988647461	22.743934631347656	-37.38039016723633
12.399969100952148	-32.07548141479492	26.48606300354004
-39.27289581298828	-12.998685836791992	-35.52405548095703
-15.766894340515137	27.715045928955078	23.367414474487305
32.17591094970703	-1.5767122507095337	-30.6611385345459
1.8655298948287964	-32.627933502197266	-38.738067626953125
-20.884252548217773	17.772470474243164	21.773548126220703
13.211872100830078	24.21041488647461	6.224728584289551
-23.377147674560547	5.548288345336914	19.24481773376465
18.27599334716797	-14.067943572998047	38.328773498535156
-29.395538330078125	7.593662738800049	2.552863836288452
33.16886520385742	20.194353103637695	-22.906681060791016
-22.710979461669922	8.785877227783203	-7.338770389556885
39.27392578125	28.199621200561523	17.105573654174805
28.955955505371094	-12.05474853515625	-33.86053466796875
26.814367294311523	-1.9623345136642456	12.415830612182617
9.411030769348145	-35.67399597167969	-9.681747436523438
38.0912971496582	28.103418350219727	17.601499557495117
-1.1818528175354004	-24.83201026916504	30.383546829223633
-9.603282928466797	-27.843753814697266	12.378833770751953
6.386398792266846	-14.121883392333984	-28.064727783203125
-26.544816970825195	22.90166664123535	31.706981658935547
-11.072454452514648	2.0492491722106934	17.995939254760742
1.8577724695205688	-11.77554988861084	29.237895965576172
-34.75868606567383	-12.568382263183594	-27.7463436126709
33.73760223388672	-1.3199107646942139	-0.773672878742218
36.69660186767578	-29.321666717529297	18.816162109375
19.984968185424805	-35.202701568603516	37.98512649536133
-31.479570388793945	-17.676599502563477	-23.25032615661621
20.3626766204834	-2.1597678661346436	-7.891942977905273
-10.410178184509277	10.12213134765625	39.754661560058594
-19.943082809448242	28.12278938293457	-22.427467346191406
-7.8881635665893555	-36.905025482177734	-31.08311653137207
-4.315196514129639	-0.15491989254951477	-26.870115280151367
-26.198406219482422	-26.3316593170166	22.316192626953125
12.573551177978516	19.433542251586914	38.26919937133789
-33.40208435058594	-14.161545753479004	36.133392333984375
35.40672302246094	-3.759390115737915	-10.397613525390625
31.522470474243164	11.506474494934082	11.46996021270752
-10.798644065856934	-0.4608733057975769	10.139972686767578
15.079679489135742	0.6230105757713318	12.365995407104492
17.76729393005371	-24.07139015197754	-18.421756744384766
23.974851608276367	-37.41852569580078	-13.409187316894531
-11.042243003845215	2.352447748184204	-4.3322434425354
-1.8209890127182007	-0.8285481929779053	-2.897139072418213
38.404266357421875	32.43928146362305	-3.1795566082000732
27.30544090270996	-20.07175636291504	-17.907245635986328
-3.1945247650146484	-9.197025299072266	38.785221099853516
-17.87307357788086	30.12602424621582	-20.033218383789062
5.022226810455322	-15.561781883239746	-3.134371042251587
39.68156814575195	-12.926016807556152	15.642094612121582
9.21939754486084	13.111898422241211	33.24126052856445
-26.366483688354492	39.619144439697266	16.929668426513672
-35.65726089477539	-26.00210189819336	7.046908855438232
-5.756392955780029	3.29845929145813	-32.89564895629883
22.853775024414062	17.25393295288086	-10.795470237731934
-13.616703033447266	-25.850421905517578	-16.260665893554688
32.50591278076172	-28.619060516357422	-6.206541061401367
7.557761192321777	6.5466766357421875	25.368589401245117
-31.34853744506836	36.413352966308594	-19.277925491333008
11.841836929321289	-7.8190083503723145	18.919404983520508
18.447471618652344	3.8476879596710205	37.45502853393555
10.782707214355469	-11.821717262268066	-34.95895767211914
-26.823081970214844	22.168676376342773	7.311000823974609
-21.605060577392578	-37.78281784057617	16.110939025878906
-12.247745513916016	-4.806585788726807	-17.380918502807617
-39.60995101928711	-10.400468826293945	-24.52058982849121
-28.454246520996094	-36.17124557495117	-14.641334533691406
27.97630500793457	12.256010055541992	20.602561950683594
16.916805267333984	19.851770401000977	-18.316871643066406
-15.923965454101562	26.540807723999023	20.406326293945312
22.105318069458008	17.24930763244629	26.097806930541992
-21.37398910522461	12.042601585388184	-24.0848388671875
13.154762268066406	-25.640892028808594	-29.3975830078125
-0.727906346321106	-13.886396408081055	-9.94225788116455
-17.118928909301758	12.5177583694458	-34.09709548950195
-30.04320526123047	-16.308767318725586	6.7505292892456055
-9.44588565826416	26.939523696899414	18.49273681640625
26.932636260986328	30.899629592895508	-18.209585189819336
-27.702627182006836	-6.626630783081055	-7.682034015655518
-24.7495059967041	-6.04517936706543	17.55624771118164
-36.61414337158203	3.6619584560394287	-5.883966445922852
-24.967458724975586	22.693809509277344	16.91563606262207
6.051056861877441	-33.82814025878906	-11.387704849243164
-21.82802963256836	21.722623825073242	-9.101532936096191
17.986106872558594	-27.131988525390625	28.330177307128906
-25.193069458007812	16.899625778198242	2.2202529907226562
26.31200408935547	32.60521697998047	34.61235046386719
-7.3137736320495605	13.21718692779541	7.906373977661133
19.193862915039062	-12.622261047363281	-26.24698829650879
23.648347854614258	31.253881454467773	-26.083908081054688
17.25674057006836	-16.49539566040039	25.741891860961914
22.55591583251953	22.906484603881836	0.02254110388457775
4.865792751312256	19.730545043945312	-37.266929626464844
0.5524644255638123	18.173416137695312	15.72107982635498
-37.23277282714844	3.4248764514923096	28.49355697631836
18.688636779785156	21.85047149658203	39.76002883911133
-21.052465438842773	6.655869960784912	-11.908163070678711
-10.461518287658691	-39.07682800292969	22.955156326293945
-26.486190795898438	-27.710857391357422	23.485986709594727
-39.81608581542969	39.99608612060547	2.621394634246826
31.645145416259766	10.105327606201172	-35.98419952392578
-33.0836181640625	-23.32550811767578	33.74484634399414
-10.829825401306152	19.008617401123047	17.42255401611328
21.6811580657959	30.31998062133789	21.740909576416016
25.80552101135254	-29.16180992126465	23.23172950744629
-1.0924921035766602	29.10422134399414	-15.523282051086426
-33.196372985839844	38.08329772949219	19.55692481994629
21.36316680908203	7.264868259429932	-13.180145263671875
5.624199390411377	4.857336521148682	37.1878547668457
19.18962287902832	-6.067313194274902	-30.371482849121094
-35.8999137878418	12.085020065307617	-27.37865447998047
39.48248291015625	5.014139175415039	37.181880950927734
11.236748695373535	39.10281753540039	39.5997314453125
-14.072623252868652	-18.58061408996582	-35.39808654785156
-29.367753982543945	11.596879959106445	-19.88146209716797
7.982468128204346	-21.852998733520508	-20.473737716674805
-26.006135940551758	-9.072005271911621	19.183061599731445
38.97513961791992	32.824951171875	23.36324691772461
-2.931483745574951	21.796009063720703	-37.482242584228516
-10.755727767944336	-34.83611297607422	38.96604919433594
33.61079025268555	-25.81648063659668	-5.526907920837402
14.518802642822266	-5.663054943084717	-20.997732162475586
28.824831008911133	-38.78132629394531	4.973239898681641
-23.863862991333008	15.272461891174316	-5.36470890045166
8.052273750305176	-26.159774780273438	18.612672805786133
36.417938232421875	-27.82468605041504	-5.482916831970215
30.86018180847168	36.15974044799805	28.886186599731445
34.66709899902344	34.78447341918945	-13.168115615844727
25.62444496154785	-33.909332275390625	39.16759490966797
-38.38196563720703	7.315544128417969	-30.882320404052734
-25.384458541870117	-32.71245193481445	20.73828125
-29.03773307800293	-10.573631286621094	-4.152153015136719
14.123146057128906	4.893248081207275	-16.165292739868164
-35.644134521484375	-31.337020874023438	-36.00542068481445
30.210189819335938	-7.429290771484375	6.009092330932617
-21.45128059387207	15.676849365234375	34.16277313232422
-2.1270885467529297	19.534963607788086	14.269912719726562
27.385839462280273	20.333600997924805	26.9066219329834
-8.923497200012207	-12.72413444519043	18.061655044555664
-0.8041961789131165	-26.38691520690918	-17.128889083862305
-27.450016021728516	-34.97230529785156	-31.707782745361328
36.72031021118164	18.856374740600586	17.498510360717773
-4.556232452392578	2.1502444744110107	-23.451618194580078
18.278522491455078	31.857011795043945	23.43425750732422
-3.8246562480926514	-5.009249210357666	10.081013679504395
-16.503456115722656	-14.908390045166016	27.50919532775879
5.24760627746582	-29.376873016357422	-3.432631731033325
38.99604415893555	5.3921685218811035	-5.417616844177246
3.997818946838379	-2.1693131923675537	29.12262725830078
-24.010908126831055	1.4450621604919434	8.35356330871582
-31.285497665405273	27.343177795410156	-21.60308265686035
-25.853778839111328	3.7416961193084717	32.093040466308594
-18.769298553466797	4.010157108306885	4.037660121917725
-9.639845848083496	-18.71868324279785	-12.805785179138184
-12.316522598266602	10.67215633392334	1.2505240440368652
-5.731317043304443	29.2169132232666	-7.076047897338867
-16.99675941467285	5.593715667724609	39.61600112915039
-16.489683151245117	-6.67279052734375	0.5901059508323669
3.139756441116333	25.286304473876953	-24.410852432250977
24.59347152709961	-7.836240291595459	-18.835247039794922
28.348054885864258	-33.778011322021484	15.638442993164062
-20.214153289794922	10.756537437438965	-31.507183074951172
-37.278690338134766	-15.325878143310547	-16.247032165527344
-24.855445861816406	-4.220160961151123	-38.39340591430664
-37.988792419433594	15.045894622802734	36.57209396362305
14.582383155822754	-19.75194549560547	24.570486068725586
27.975929260253906	0.6750266551971436	29.330793380737305
-14.226012229919434	-0.19382719695568085	31.126373291015625
9.263440132141113	27.852540969848633	23.19073486328125
9.617124557495117	-21.52838134765625	-20.375505447387695
-21.24713897705078	9.313966751098633	39.274192810058594
33.59156036376953	29.1751708984375	-30.15535545349121
-38.44852828979492	6.347707748413086	-7.49101448059082
-2.7179155349731445	5.472140312194824	34.105873107910156
35.37543487548828	14.93616771697998	13.777971267700195
-25.561397552490234	-1.320066213607788	6.063983917236328
-13.49088191986084	19.800607681274414	-3.0072176456451416
-19.159963607788086	35.76911926269531	-30.10169219970703
-27.147624969482422	9.560391426086426	-4.709000587463379
28.60866928100586	21.5338191986084	31.409629821777344
4.5147833824157715	22.72764778137207	-20.341917037963867
30.474533081054688	-6.954259872436523	19.759380340576172
6.5237016677856445	39.44145202636719	14.321369171142578
37.9952507019043	18.53649139404297	-37.06452178955078
